"speed_5_pcnt","speed_10_pcnt","speed_15_pcnt","speed_20_pcnt","speed_25_pcnt","speed_30_pcnt","speed_35_pcnt","speed_40_pcnt","speed_45_pcnt","speed_50_pcnt","speed_55_pcnt","speed_60_pcnt","speed_65_pcnt","speed_70_pcnt","speed_75_pcnt","speed_80_pcnt","speed_85_pcnt","speed_90_pcnt","speed_95_pcnt","speed_100_pcnt","speed_mean","speed_min","speed_max","speed_variance","speed_std","tang_accel_5_pcnt","tang_accel_10_pcnt","tang_accel_15_pcnt","tang_accel_20_pcnt","tang_accel_25_pcnt","tang_accel_30_pcnt","tang_accel_35_pcnt","tang_accel_40_pcnt","tang_accel_45_pcnt","tang_accel_50_pcnt","tang_accel_55_pcnt","tang_accel_60_pcnt","tang_accel_65_pcnt","tang_accel_70_pcnt","tang_accel_75_pcnt","tang_accel_80_pcnt","tang_accel_85_pcnt","tang_accel_90_pcnt","tang_accel_95_pcnt","tang_accel_100_pcnt","tang_accel_mean","tang_accel_min","tang_accel_max","tang_accel_variance","tang_accel_std","norm_accel_5_pcnt","norm_accel_10_pcnt","norm_accel_15_pcnt","norm_accel_20_pcnt","norm_accel_25_pcnt","norm_accel_30_pcnt","norm_accel_35_pcnt","norm_accel_40_pcnt","norm_accel_45_pcnt","norm_accel_50_pcnt","norm_accel_55_pcnt","norm_accel_60_pcnt","norm_accel_65_pcnt","norm_accel_70_pcnt","norm_accel_75_pcnt","norm_accel_80_pcnt","norm_accel_85_pcnt","norm_accel_90_pcnt","norm_accel_95_pcnt","norm_accel_100_pcnt","total_accel_5_pcnt","total_accel_10_pcnt","total_accel_15_pcnt","total_accel_20_pcnt","total_accel_25_pcnt","total_accel_30_pcnt","total_accel_35_pcnt","total_accel_40_pcnt","total_accel_45_pcnt","total_accel_50_pcnt","total_accel_55_pcnt","total_accel_60_pcnt","total_accel_65_pcnt","total_accel_70_pcnt","total_accel_75_pcnt","total_accel_80_pcnt","total_accel_85_pcnt","total_accel_90_pcnt","total_accel_95_pcnt","total_accel_100_pcnt","cur_5_pcnt","cur_10_pcnt","cur_15_pcnt","cur_20_pcnt","cur_25_pcnt","cur_30_pcnt","cur_35_pcnt","cur_40_pcnt","cur_45_pcnt","cur_50_pcnt","cur_55_pcnt","cur_60_pcnt","cur_65_pcnt","cur_70_pcnt","cur_75_pcnt","cur_80_pcnt","cur_85_pcnt","cur_90_pcnt","cur_95_pcnt","cur_100_pcnt","cur_mean","cur_min","cur_max","cur_variance","cur_std","distance","distance_mean","distance_min","distance_max","distance_variance","distance_std","driver_no","trip_no","trip_file"
"0","0.100000000000364","0.360555127546357","3.43566018575427","6.51421114413583","7.79512439558999","8.93419066619287","9.97095171443274","11.3835842330745","12.4326183887382","13.2438665049145","14.1427002774842","14.8782358803741","16.2560757872252","18.9701028241273","26.4100241721583","27.5063070803172","31.0337202323369","33.8557970815097","37.5293218697066","13.8014066218404","0","37.5293218697066","112.624440513568","10.6124662785597","1.23086147141294e-12","0.328084000000075","0.463980842397193","0.463980842399302","0.733618126329874","0.984251999997613","1.43711876247237","2.07498540771707","3.09513826573017","3.53357282116764","3.70309551767298","3.93700800000001","4.00477559262893","4.20152522462778","4.46242485038774","4.96481182239773","6.09016933520819","7.38442752327482","8.11767557611092","16.3976370071396","3.39032062814278","0","19.956570619904","9.04118673758628","3.00685662072309","0.00137172646132508","0.00287387087477397","0.00466072182752352","0.0073387294626273","0.0105529873105239","0.016104481949235","0.0213178659595668","0.0306270689402011","0.0359097110513427","0.0409287244317871","0.047094752896054","0.0580067913000019","0.0677641172177804","0.0783508791721647","0.0917325195179944","0.115263055982701","0.149751291332055","0.20071215090788","0.352440157625838","1.24938999062677","0.374907718810644","0.538548704878226","0.74878845478886","1.02115176200673","1.35547499401734","1.7773557465047","2.4279236943053","3.37944052911095","3.63541195050166","3.78335794329443","3.98846264837581","4.09107388064291","4.27815279672852","4.50425512526879","4.91065472956311","5.56525464532471","7.19020954637322","7.68867845189184","8.66789593725269","19.0012130085505","4.34133355495809","25.8320854519947","47.1537356069813","78.3266464550494","106.527481911493","138.891934039683","184.216843485183","239.758546509083","313.267099755427","397.201752482609","507.786310837356","618.367512884313","722.173673483159","920.727750282332","1212.95118782834","2041.85442315865","3901.60211429499","7605.89433017309","15305.2654572155","2253342460488060","36433137854782.8","0.15811384731087","7037437820355250","2.03715440232467e+29","451348468738365","13290.7545768323","13.8014066218404","0","37.5293218697066","112.624440513568","10.6124662785597","1","108","108.csv"
"0","0.223606797750182","4.64626916582825","7.05346437661778","8.69942247997562","10.7282364115157","12.732968738889","13.6824705371512","15.0587004284267","15.9607329728727","16.8647561500312","17.1884823195058","17.5864720690387","18.1891432723504","18.6662124889704","19.3750354739391","19.8213011993701","20.2324971422354","20.919976272237","22.4321198284959","13.4610327865976","0","22.4321198284959","45.4720253996817","6.74329484745267","0","0.328083999999702","0.328084000001194","0.463980842398247","0.656168000000149","0.733618126330708","1.03749270385868","1.37562723939322","2.31990421198862","3.29720339327982","3.60892400000022","3.65923375011056","3.74073314168495","3.95065451578749","3.99131412398163","4.26509199999972","4.45272363868053","5.10378926637144","7.28464698874457","13.2254888554663","2.74596296885429","0","13.2254888554663","4.84140585919105","2.20031949025387","0.00120289012535622","0.00288061911842308","0.00513089157448883","0.00704321813433718","0.00886316770236782","0.0116001976569007","0.0143701089249304","0.0175364755757136","0.0205624412945001","0.0237654891365326","0.0275152130561099","0.0313272537223582","0.0353758194772899","0.0402430607585065","0.0470021551387373","0.0609531821211031","0.0802545014215634","0.11072162321815","0.194757996115444","0.809494226286744","0.339974194859492","0.469463634093255","0.657444828847499","0.739426607996337","0.969684549961366","1.2194172986675","1.62758414289133","2.52652411062352","3.32673846599276","3.61522516595499","3.66809063165288","3.76642360703925","3.9551972134388","4.01707086448009","4.15042234706233","4.31937090599868","4.70857604553037","5.42986327252541","7.56206198280009","13.3356363381817","25.9269609732396","62.8586193504424","128.81585585952","192.190826871657","270.263060209872","356.645991177672","438.82790003078","522.000912542755","596.977114728129","679.164143181003","788.432678583722","909.529739591448","1096.63245495432","1340.14280047301","1677.79354778482","2238.88678456169","2968.89353087309","4325.62789730748","11163.2926084547","1081952767594150","22762638082655","0.353553384072269","6743172348950777","7.03288672782205e+28","265195903584917","15749.4083603192","13.4610327865976","0","22.4321198284959","45.4720253996817","6.74329484745267","1","109","109.csv"
"0","0","0","0","0","0.0999999999999091","0.100000000000136","0.141421356237342","0.22360679775003","1.08166538263919","1.17046999107195","2.12026800183402","3.1833932410263","5.04360855331303","6.45212793628111","8.04841088725681","10.1533983010194","11.5305160836294","12.9485298255695","16.4124952399079","3.52307372784388","0","16.4124952399079","21.8850250956983","4.67814333851564","0","0","0","0.328083999999702","0.328084000000075","0.328084000000448","0.463980842397456","0.463980842397984","0.939219747836351","1.76678641058453","2.93447250532046","3.48758075882524","3.66809063165021","3.74073314168213","3.95065451578862","4.26509199999993","4.69744800572379","5.45832991877568","7.26688853935734","12.032231894803","2.43332982905386","0","12.032231894803","5.73555366848588","2.39490159891505","0.00486907813710837","0.0143695185349969","0.021505161724983","0.0368361188397667","0.053662421502686","0.0704420990742801","0.0794889306161714","0.0939167584687761","0.109593943599553","0.127746751180709","0.151748259695298","0.175217837747563","0.223859896997786","0.265121089266051","0.375881257716508","0.531861609499018","0.632455533584495","0.894427189391357","1.63241554624387","1.99309151681958","0.576241876224573","0.828159362887428","1.0461240730308","1.27285631647113","1.81918188156107","2.44522177018794","3.15225237035755","3.49754876809874","3.73212202602923","3.91469202176581","4.06032290197673","4.29222688177237","4.55323343170819","4.81157150953672","5.15835878703754","5.46370515769228","5.97153030321966","7.27290765672346","8.1548417096801","12.1485263419447","0.196744749788813","0.570087712486283","0.612312040949318","0.769380944758052","1.79273224185359","4.93967912039695","8.83405664208117","16.0987340473573","26.1834227848028","45.9172947273736","59.6831951837207","80.2492291552201","100.800826378916","128.810515914718","156.833158162105","204.601972133209","266.033454958207","542.915656079814","1395.55239678646","99516431326.1415","1563074330.89715","0.111803398519144","393373239706.655","5.61843172357823e+20","23703231264.0666","3304.64315671756","3.52307372784388","0","16.4124952399079","21.8850250956983","4.67814333851564","1","11","11.csv"
"0","0","0","0","0","0","0.0999999999999943","0.2","0.321031905844084","2.73002929481933","4.31833289362218","5.19805736483844","6.77144727967565","7.30845720122228","7.97620568369999","9.03725552750418","9.25792829600705","10.0380363891173","10.711841081665","13.159407281485","4.04429175321337","0","13.159407281485","18.349543919731","4.28363676328083","0","0","0","0","0","0.131233600000048","0.328084","0.502418273918085","0.702638075798047","1.35272498607518","2.44998163563001","3.37142790257951","3.62380622396287","3.85849805667292","4.05817495822541","4.29272371395164","4.84819438684365","6.08756510983306","7.57440731627551","11.8565036599807","2.44263458812518","0","11.8565036599807","7.00208516201385","2.64614534030424","0.00684707918479179","0.00937950472242774","0.0163264388954082","0.0214478634925155","0.0262235106639792","0.0336647648829538","0.0430232375250437","0.0481827871821141","0.0618373739122163","0.0735731776502699","0.080976755889882","0.0914343529497814","0.103238124412247","0.122960062382988","0.161815817870163","0.238509159217006","0.317199433227302","0.44379122302722","0.503989010556976","0.894427190999917","0.478223125097634","1.19262082263547","1.62880993448498","2.19658632835858","3.09309691978793","3.39271711392429","3.68230192364198","3.72659698566346","3.95781218819646","4.07092845393037","4.17222795889827","4.29314979458075","4.50490704327891","4.75134895306099","5.01280440418693","5.46682043275857","6.51913948910985","7.67389577574075","8.01351973098161","12.3542932358475","0.940556128500431","5.84426977957118","8.81244414855805","16.2176623334809","23.5479963177237","45.3101763567641","70.8971350245874","86.0185766375638","109.027349225942","113.684318613949","133.788979402476","161.563188195652","203.176750375144","230.282700664848","270.644849503166","370.713743611661","447.043739587397","549.259249651325","1503.31418763548","3380.84129813193","335.5898537132","0.353553390593273","4436.3368037497","466775.735516863","683.209876624206","768.41543311054","4.04429175321337","0","13.159407281485","18.349543919731","4.28363676328083","1","110","110.csv"
"0","0","0","0.0199999999999991","0.141421356237305","0.28284271247461","1.20830459735946","2.58239235093556","4.5070687192062","5.280316185776","5.76315865774012","6.21076409315802","6.8785160299221","7.29822005399693","7.90932743018233","8.19521678636321","9.1107046031244","9.99073409505018","11.2094765858907","12.4482930556764","4.67280117192712","0","12.4482930556764","15.8062445831198","3.97570680296219","0","0","0","0.328083999999995","0.463980842397553","0.463980842397666","0.733618126330084","1.30833499017944","1.85877930218436","3.17150208125646","3.548771053978","3.88433666562044","4.00477559263239","4.265092","4.84216459455052","6.28471615937131","7.9728143188731","9.52344395096434","15.2838513595231","35.2442242301663","4.39495247288696","0","42.65092","41.8262901302573","6.46732480475949","0.0010558006381183","0.01077194516667","0.0179426228668138","0.0225696483891455","0.0317804238187311","0.0454759408017444","0.0637094268206009","0.0824740233312796","0.0951792842071689","0.113119211099421","0.153762197133876","0.185569661190314","0.206595246172334","0.284004635489555","0.3400097384335","0.400626071828599","0.516985953545473","0.786408055504265","1.38651838158969","1.98681787175224","0.470104496778497","0.686433701720848","0.82012554489556","1.13712882083364","1.70837360087663","2.01093146733589","3.12759414562105","3.61390673485393","3.99745426451055","4.14733930038167","4.3603987882989","4.63455825560002","4.99199565220488","5.96081149987033","7.75321893544006","8.18755436479617","9.31165450626344","11.6739482775569","16.4619437901039","37.0118000628605","0.586857084674427","0.804188915562343","6.2692999701616","10.1438170121125","11.9382067759636","14.8285901481644","25.7678118486118","30.2097315207401","38.9150798009541","55.4484567079856","73.1893582475043","99.0144014657511","120.859121973499","150.403069449672","220.212319294863","298.352020208842","350.953822341036","562.251516911231","2880.93493460256","6369051672642.24","37432476580709","0.0707106781243181","4815141510982529","1.79725907649972e+29","423940924717079","803.721801571464","4.67280117192712","0","12.4482930556764","15.8062445831198","3.97570680296219","1","111","111.csv"
"0","0","0","0","0","0","0.141421356237281","0.141421356237309","0.141421356237311","0.22360679774998","1.0816653826392","1.26491106406736","3.88329756778955","6.13269924258481","6.98927750200268","8.10246875958179","9.02718117686801","9.3605555390692","11.4021927715681","15.2108513897152","3.28947301379003","0","15.2108513897152","18.573760363367","4.30972857189023","0","0","0","0","0.328084","0.463980842397522","0.463980842397614","0.463980842397616","0.463980842397654","0.733618126330166","1.3919425271929","2.68053527345679","3.48758075882523","3.71184673918078","3.82608404293685","4.00477559263238","4.34313313430116","4.92453720270063","7.31416988293673","14.6503374515971","2.27113382888721","0","16.2061541081356","7.29346177872237","2.70064099404611","0.0026959490801813","0.0107380399536583","0.0179986047768438","0.0250724300076595","0.0339547672069891","0.0553009340865636","0.0650240507764985","0.0739292666687931","0.084416919047873","0.0979800466055137","0.115470854132174","0.127665176884299","0.164391446087648","0.226381111394062","0.282719757020609","0.379272609996018","0.501170036958616","0.794930906528768","1.55448974141491","1.99557031567447","0.463980842397618","0.676701376264506","0.853079404668461","1.12406553215832","1.65728170093394","2.31232256108269","3.19730030856909","3.57492511724475","3.73297105065359","3.87775436406173","4.0767399860235","4.30467706546086","4.40497466636228","4.65375425328152","5.05869626368649","5.34220454194172","5.87984018436167","7.51451961973784","8.94494567041962","16.3845859840519","0.57008771252117","0.597538906646815","0.747055468649957","1.32641355493014","6.06536223857672","11.4255782924605","18.3494749986826","28.2335022260241","57.915944521806","69.2895006470478","86.5916615067783","115.700471520872","125.862777572302","163.825092541616","186.726215207284","286.948092429786","371.731997544394","685.668168212331","1278.16205819462","152857240140611","5118637763473.26","0.158113883008384","854497949518615","3.62039143235557e+27","60169688650977.5","1253.289218254","3.28947301379003","0","15.2108513897152","18.573760363367","4.30972857189023","1","112","112.csv"
"0","0.0999999999994543","1.00498756211209","2.30867927612303","4.53982378512647","5.60357029044912","6.70671305484361","7.65506368360185","8.41486779456455","9.64209520799328","11.2218536793168","12.210241602852","13.6132288601937","17.2939295708061","22.2827287377462","26.1222127699781","27.8258872275443","28.7562167191723","30.6341312917468","32.7917672594818","12.5754355382507","0","32.7917672594818","108.266112410828","10.4051003075813","0","0.32808399999821","0.328084000000448","0.463980842397654","0.656168","0.927961684793647","1.31233599999881","1.67290671810051","2.97092697766089","3.34581343619509","3.62380622396257","3.66809063164988","3.83591254873621","3.95065451578861","4.05817495822516","4.27769200381688","4.56142641754427","5.92006552970105","7.72218023132182","14.4692111396551","2.95069679052248","0","16.0895016109781","5.98399795368817","2.44622115796756","0.000709525827934099","0.00255947021272105","0.00402546833316891","0.0062428682755449","0.00924833855839217","0.0154341367288925","0.0227232381815526","0.0325785170468201","0.0362804228255853","0.0417090806475334","0.0469675131111644","0.0547023237435263","0.0691272733728811","0.080913159280005","0.0920823954402895","0.110440124603469","0.138233222543866","0.188577729259266","0.339672753613376","1.24939009510955","0.333282000330977","0.467358987702258","0.678903930494907","0.821875834800258","1.0831215088463","1.55506864951156","2.55420370911805","3.30831747240042","3.60148476421678","3.66562984860169","3.75475444088201","3.9400170236757","4.01401260143547","4.1129930650667","4.33438130170272","4.56053428525702","5.12385472886339","7.02050786850023","7.97538436554885","14.9440629832627","7.30414832819081","19.7913948807823","43.3247584183015","65.0199464291797","90.9399898503078","121.542528965465","155.057186981739","194.329504777123","261.627054744109","356.075035803451","459.160269912314","595.926574676134","691.225336664452","835.370169736749","1084.27311896662","1971.42438170464","4385.05419514938","7853.58591732377","22334.2941141439","2892949786185117","68885084614845.9","0.552268050859351","13292997537117754","4.58569110461955e+29","677177310947402","11078.9587091989","12.5754355382507","0","32.7917672594818","108.266112410828","10.4051003075813","1","113","113.csv"
"0","0","0","0","0","0","0","0.0999999999999996","0.141421356237286","0.2","0.316227766016838","1.0770329614269","1.17046999107196","2.92929001890769","4.60977222864649","5.53443719831021","6.07618212157563","6.97452316132238","8.11085683148282","10.2459748194108","2.1074639755495","0","10.2459748194108","8.65674531994164","2.94223474929205","0","0","0","0","6.51583788107183e-15","0.328083999999999","0.328084000000002","0.463980842397463","0.463980842397666","0.656168000000009","1.03749270385872","2.20085437899011","3.38495141939968","3.66809063165008","3.74073314168233","3.95065451578854","4.14997081543469","5.3408205764508","7.81086808265587","15.3043361717474","2.17806380552443","0","15.3043361717474","6.89825093762943","2.62645215787941","0.00958037391140089","0.0176312798420669","0.0253807347793551","0.0376937199970793","0.0485181645119656","0.0647681965383489","0.0844258775317052","0.109697203710742","0.129456792717051","0.16485067170287","0.195226536922191","0.233533306274952","0.285184988991913","0.340490384787751","0.404726372534711","0.518142709686378","0.632455532006971","0.97705642693451","1.85808505503735","1.99178641312037","0.483639714270514","0.670745154228303","0.793158767966445","1.01065248958328","1.43746054582","1.85532386129714","2.57024889237666","3.31738847134414","3.73483094572333","3.94223424905585","4.13343676945887","4.23261452317731","4.46283303801764","4.99400266750394","5.45334411248481","5.8293339145033","7.22129049373777","7.98156778685594","8.71845775121524","15.5144760623221","0.430850594135149","0.571028067413909","0.606767876932387","0.642856486945054","0.812190721803451","2.57865025417558","7.87667577312564","10.63518985707","18.0678284379924","23.045201558655","28.2083851607931","39.3902126841804","57.3774341724084","82.5424557755662","118.086477964077","159.514050194172","237.969078524427","394.862983233876","614.038443878393","9176610911959082","299152036459191","0.111803398855453","52060670364976096","1.44063701219269e+31","3795572436659178","1586.92037358877","2.1074639755495","0","10.2459748194108","8.65674531994164","2.94223474929205","1","114","114.csv"
"0","0","0","0.141421356237342","0.509901951359261","1.54163358536666","4.38290716239394","6.09999999999999","7.5700724288813","9.01387818865999","10.0984155600612","11.0163514831363","12.197048287643","13.0449220233131","13.9588681489575","14.9356523553239","16.2269519772737","24.2857286894388","28.88902583789","34.2498175177616","9.47440951991603","0","34.2498175177616","77.3492604658673","8.79484283349437","0","0","0.328083999999702","0.463980842396982","0.656167999990452","0.733618126330375","1.31233600000164","2.07498540771274","3.02478502372666","3.42529752066937","3.62380622396284","3.74073314168427","3.95065451578872","4.11088073723904","4.27769200381724","4.60487837820128","5.21828312616129","7.0442622180625","7.94680219616641","16.8476804295038","3.21151687578833","0","26.4448729346703","8.95676538202299","2.99278555563592","0.00179886455408519","0.00443386021428995","0.00719949807112487","0.0101037954184789","0.0198572650573007","0.0298582120448113","0.0359214379646546","0.042071195014004","0.0514556064146823","0.0612904875463817","0.0697890599492276","0.0802026604872193","0.092570311557177","0.106942376985922","0.129170188059748","0.163458599479828","0.213826864025644","0.298179724171538","0.485071250598632","1.59713491358648","0.444172176651415","0.724779271766719","0.986192796251769","1.35614725794878","1.81076961109313","2.5024932410593","3.23487443761025","3.56205097369939","3.73128631745615","3.86679031318804","4.01433948373778","4.18794063543563","4.31723473554959","4.48275327797176","4.87650559229865","5.32222987833197","6.44070693101229","7.62888586475745","8.64211723233202","18.4627603225313","0.732285861438184","7.30208698140004","16.9591211154146","32.0608271797772","50.6527486381812","74.33687148758","100.423503627644","124.813376460885","158.853510361039","196.068307425987","229.286986036295","280.962968443465","387.253247049833","596.47917671184","766.334208435392","958.271482471725","1592.5781756657","2862.13060150344","7612.29126393675","805923440756227","14858155411554.4","0.158113835255368","4667530166804039","3.900493691682e+28","197496675710808","13122.0571850837","9.47440951991603","0","34.2498175177616","77.3492604658673","8.79484283349437","1","115","115.csv"
"0","0","0","0","0.141421356237253","0.223606797749938","1.1683301850205","3.67695526217004","4.65295604965276","5.76281181368958","6.66483308118064","7.1847059786744","7.82464040374623","8.22192191643781","9.01082630428544","9.37229961108798","10.0341947144601","10.5152270541343","11.9861884271595","17.1400116686075","5.19761080121458","0","17.1400116686075","19.4492927931441","4.41013523524439","0","0","0.328083999999888","0.328084000000075","0.463980842397669","0.656167999999963","0.733618126330143","1.43711876247288","2.20085437899021","3.09513826572969","3.42529752066938","3.66809063165021","3.826084042937","3.96425405520071","4.11088073723764","4.40170875798024","4.67674905629693","5.72974073340862","7.4944032379436","25.8916276749217","3.35468224438921","0","58.296566394352","27.426300002614","5.23701250739522","0.00353286718180238","0.0103947392942261","0.0165142549988806","0.0217046239694312","0.0275029365608551","0.0310502713011136","0.0415631380819019","0.0505914319165359","0.0608122032300757","0.0700933349927247","0.0780075630911403","0.0886625403550615","0.0984252011110086","0.108719561877047","0.123168788520659","0.15197272936843","0.20433618333442","0.371366682128735","0.571763875093957","1.73324491388861","0.559500571859378","0.934527966378301","1.23957813531266","1.78548394654036","2.35458625806418","2.74081224551874","3.30551577391605","3.56610740850925","3.75763567389536","3.85466639501062","4.00812343699266","4.11706143035952","4.28180973367582","4.48412085777283","4.69513831961302","5.08093751487547","5.91494544507976","7.52685399927309","8.69698382336015","33.2621484874226","1.98396348462078","8.31554359656562","14.4763886519431","28.6811914331638","49.6026222154457","67.4249250996","81.1124475158165","93.8891475688262","110.820248914657","131.617191126324","147.031790221773","167.730772458287","197.437287249556","237.324391348097","269.19496692288","319.35244742378","424.088345748555","563.390916681639","1668.94439889407","52151263325458.2","15850313857825.4","0.070710677475512","2661312335614044","3.60099621932857e+28","189762910478538","2136.21803929919","5.19761080121458","0","17.1400116686075","19.4492927931441","4.41013523524439","1","116","116.csv"
